Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
99,2.6157881910010863,4.99976459986421,0.04451811609304035,0.001655924073129923,0.15145616885379673,0.0009101817685530728,1.3143383010411853,4.810974532649452,0.00012000800205608754,26.537173083073327,196747.64025025,0.6343617368841501,NO,NO,NO,NO
100,1.6486366569396214,4.999640188760505,0.014998179219799216,0.006548937884429228,0.09387356818200385,0.0007040763301435391,2.045322328983142,4.906037638423102,0.00031684629480724136,71.19070707783163,84364.90146347244,0.6304952660045215,NO,NO,NO,NO
101,1.6976625267185992,4.999918540961025,0.04248605618715261,0.0013228215135403355,0.1514502416673653,2.213274999107414e-05,3.3477987496994084,4.664972355646289,8.691190629324754e-05,24.8519423798464,187630.83887940322,0.6336866285876909,NO,NO,NO,NO
102,1.6713162853214878,4.998952918407107,0.002362044119677529,0.0009760152503254201,0.031353103102260325,0.0007042557989850155,1.8131388093396774,3.477608853675897,2.6141566945303766e-05,71.68506709432133,30868.553561472225,0.6257578962701715,NO,NO,NO,NO
103,2.6777646460271325,4.999751646138599,0.06612936850171854,0.0017044434032487542,0.1546721187874949,5.4115967745317455e-05,2.2951407337295997,4.897233684589682,0.0004160431459047705,9.500718949848007,283546.11653812375,0.6351401131749407,NO,NO,NO,NO
104,2.307799718567885,4.9999786190835565,0.04811531829145715,0.004736811711724274,0.14661941707285517,0.00017918532891923378,1.758613468654159,4.756932505529108,6.104958936456123e-05,22.17956119042364,210759.39629705742,0.6342813870251196,NO,NO,NO,NO
105,1.9399403173783882,4.999193873506825,0.0007122774189295394,0.001758710534278335,0.05368868595254643,0.00043320890934860594,1.852495959558373,4.810200364365348,0.00016337758808983305,97.73456509310579,31427.778813389436,0.6265983746122068,NO,NO,NO,NO
106,2.623827680762129,4.997631119913004,0.008228223524846486,0.003914546170906716,0.04261052936248995,0.0006563405052347096,3.799391280369652,3.541078142066903,0.05898011590197159,75.56620602012794,53167.739556473854,0.6281681795981521,NO,NO,NO,NO
107,1.962345704998319,4.9993297831246535,0.00013997749319294355,0.001106331077437635,0.031353103102260325,0.0010246289949225956,4.24782044423234,3.477608853675897,0.0002824042782381159,73.54199595429768,21957.220120317168,0.6251448051517134,NO,NO,NO,NO
108,2.077461439748284,4.99916458747728,0.025676676138190146,0.0006057904031986119,0.08903647115601093,0.004101423298466242,2.2260973618989244,4.674070610425147,0.42216054232991707,154.20405515137702,126885.24338438212,0.6329797037430627,NO,NO,NO,NO
